comment_num,retweet_num,like_num,Trend,polarity,subjectivity
0,0,0,0,0.0,0.0
2,2,2,0,0.019,0.326
0,0,0,0,0.302,0.492
1,1,1,0,-0.542,0.917
0,0,0,0,0.1,0.1
2,2,2,0,-0.05,0.75
0,0,0,0,0.0,0.633
1,1,1,0,-0.367,0.4
"","","",0,0.0,0.0
0,0,0,0,0.097,0.65
1,1,1,0,0.0,0.0
6,6,6,0,0.0,0.067
0,0,0,0,0.075,0.325
1,1,1,0,0.274,0.772
0,0,0,0,-0.312,0.688
"","","",0,0.25,0.392
0,0,0,0,0.225,0.308
0,0,0,0,0.0,0.1
2,2,2,0,0.1,0.233
1,1,1,0,0.242,0.682
0,0,0,0,0.125,0.45
0,0,0,0,0.0,0.0
0,0,0,0,0.45,0.65
0,0,0,0,0.5,0.917
1,1,1,0,0.0,0.0
0,0,0,0,0.75,1.0
0,0,0,0,0.0,0.0
2,2,2,0,-0.06,0.545
0,0,0,0,0.429,0.595
2,2,2,0,0.0,1.0
1,1,1,0,0.375,0.944
2,2,2,0,-0.029,0.404
0,0,0,0,0.0,0.0
0,0,0,0,0.0,0.0
0,0,0,0,0.0,0.0
1,1,1,0,0.2,0.3
0,0,0,0,0.141,0.275
2,2,2,0,0.1,0.567
0,0,0,0,0.116,0.463
0,0,0,0,0.0,0.067
0,0,0,0,0.2,0.1
0,0,0,0,0.0,0.0
"","","",0,-0.2,0.3
0,0,0,0,0.293,0.493
0,0,0,0,0.0,0.0
1,1,1,0,-0.156,0.844
1,1,1,0,-0.116,0.631
1,1,1,0,0.0,0.0
0,0,0,0,-0.1,0.4
2,2,2,0,0.0,0.0
0,0,0,0,0.318,0.325
2,2,2,0,0.433,0.733
2,2,2,0,0.0,0.0
0,0,0,0,0.0,0.3
6,6,6,0,-0.085,0.504
0,0,0,0,-0.194,0.396
0,0,0,0,0.5,0.889
0,0,0,0,-0.042,0.151
0,0,0,0,0.0,0.0
0,0,0,0,0.0,0.1
0,0,0,0,0.25,0.85
0,0,0,0,0.0,0.0
0,0,0,0,0.0,0.0
0,0,0,0,-0.05,0.4
0,0,0,0,0.011,0.272
0,0,0,0,-0.6,0.9
0,0,0,0,-0.094,0.444
1,1,1,0,0.0,0.0
0,0,0,0,0.0,0.0
0,0,0,0,0.0,0.0
0,0,0,0,-0.3,0.433
0,0,0,0,0.0,0.0
0,0,0,0,-0.033,0.343
0,0,0,0,0.133,0.7
0,0,0,0,0.052,0.437
1,1,1,0,0.245,0.552
"","","",0,0.3,0.581
0,0,0,0,0.18,0.433
1,1,1,0,0.7,0.9
0,0,0,0,0.0,0.0
0,0,0,0,0.0,0.5
1,1,1,0,-0.2,0.578
0,0,0,0,0.0,0.0
0,0,0,0,0.0,0.333
1,1,1,0,0.0,0.625
9,9,9,0,-0.1,0.8
0,0,0,0,0.0,0.5
0,0,0,0,-0.167,0.611
0,0,0,0,-0.05,0.4
2,2,2,0,0.0,0.0
2,2,2,0,0.335,0.381
0,0,0,0,0.2,0.4
0,0,0,0,0.22,0.46
0,0,0,0,0.25,1.0
1,1,1,0,0.0,0.0
0,0,0,0,0.0,0.0
0,0,0,0,0.0,0.4
0,0,0,0,0.0,0.0
1,1,1,0,1.0,0.75
0,0,0,0,0.0,0.067
0,0,0,0,0.0,0.0
0,0,0,0,-0.025,0.325
0,0,0,0,0.038,0.675
0,0,0,0,0.087,0.267
0,0,0,0,-0.156,0.289
"","","",0,-0.5,1.0
1,1,1,0,0.289,0.544
0,0,0,0,0.107,0.614
1,1,1,0,-0.35,0.6
1,1,1,0,-0.3,0.4
0,0,0,0,0.205,0.77
1,1,1,0,0.0,0.0
0,0,0,0,-0.103,0.507
0,0,0,0,0.0,0.0
1,1,1,0,-0.4,0.538
"","","",0,0.0,0.0
0,0,0,0,0.0,0.0
0,0,0,0,0.0,0.0
1,1,1,0,0.5,0.75
0,0,0,0,0.0,0.0
2,2,2,0,0.083,0.433
0,0,0,0,0.0,0.65
0,0,0,0,0.0,0.0
0,0,0,0,0.0,0.0
0,0,0,0,-0.244,0.65
0,0,0,0,0.0,0.0
0,0,0,0,0.35,0.3
0,0,0,0,0.25,0.312
3,3,3,0,0.333,0.233
1,1,1,0,0.068,0.29
0,0,0,0,0.299,0.65
0,0,0,0,-0.13,0.32
2,2,2,0,0.25,0.5
0,0,0,0,0.0,0.0
0,0,0,0,-0.312,0.4
0,0,0,0,0.0,0.0
0,0,0,0,0.0,0.0
3,3,3,0,0.42,0.68
"","","",0,-0.125,0.158
0,0,0,0,-0.19,0.511
0,0,0,0,-0.3,0.5
"","","",0,0.5,0.5
1,1,1,0,0.0,0.0
0,0,0,0,-0.1,0.6
0,0,0,0,-0.2,0.5
0,0,0,0,0.0,0.0
0,0,0,0,0.286,0.536
1,1,1,0,0.332,0.532
0,0,0,0,0.6,0.9
0,0,0,0,0.0,0.0
0,0,0,0,-0.231,0.462
0,0,0,0,0.0,0.0
0,0,0,0,0.0,1.0
0,0,0,0,0.0,0.0
2,2,2,0,0.0,0.0
0,0,0,0,-0.383,0.567
1,1,1,0,0.0,0.0
3,3,3,0,0.0,0.0
0,0,0,0,0.0,0.0
0,0,0,0,0.1,0.45
1,1,1,0,0.136,0.347
"","","",0,0.0,0.0
0,0,0,0,0.062,0.342
0,0,0,0,-0.781,0.6
0,0,0,0,0.0,0.0
0,0,0,0,0.0,0.0
0,0,0,0,0.0,0.0
0,0,0,0,0.136,0.455
0,0,0,0,-0.5,0.9
0,0,0,0,0.0,0.0
0,0,0,0,0.435,0.573
1,1,1,0,0.0,0.0
1,1,1,0,-0.121,0.44
1,1,1,0,0.0,0.0
1,1,1,0,0.125,0.562
0,0,0,0,0.0,0.0
0,0,0,0,0.0,0.0
0,0,0,0,0.25,0.5
0,0,0,0,0.333,0.333
2,2,2,0,-0.033,0.633
1,1,1,0,-0.001,0.269
1,1,1,0,0.0,0.1
1,1,1,0,-0.15,0.483
"","","",0,0.0,0.0
0,0,0,0,0.45,0.775
0,0,0,0,0.5,0.5
0,0,0,0,0.0,0.15
0,0,0,0,0.183,0.4
0,0,0,0,-0.075,0.306
1,1,1,0,0.217,0.479
0,0,0,0,0.0,0.0
0,0,0,0,0.125,0.9
1,1,1,0,0.0,0.0
0,0,0,0,0.5,0.875
0,0,0,0,0.0,0.1
0,0,0,0,-0.341,0.738
4,4,4,0,0.0,0.5
1,1,1,0,0.172,0.394
0,0,0,0,0.0,0.0
2,2,2,0,-0.1,0.2
0,0,0,0,1.0,1.0
0,0,0,0,0.2,0.3
0,0,0,0,-0.113,0.25
0,0,0,0,0.607,0.714
0,0,0,0,0.0,0.0
0,0,0,0,0.2,0.067
0,0,0,0,0.1,0.4
2,2,2,0,0.0,0.0
0,0,0,0,0.0,0.0
0,0,0,0,0.0,0.5
0,0,0,0,0.0,0.0
1,1,1,0,0.0,0.0
0,0,0,0,0.0,0.0
2,2,2,0,0.033,0.067
0,0,0,0,0.0,1.0
1,1,1,0,0.625,0.5
0,0,0,0,0.0,0.0
0,0,0,0,0.0,0.0
1,1,1,0,-0.8,1.0
1,1,1,0,0.5,0.75
"","","",0,0.0,0.0
0,0,0,0,0.0,0.5
0,0,0,0,-0.062,0.583
1,1,1,0,0.2,0.5
0,0,0,0,0.0,0.0
